Frequency,Amplitude,,Device,AD9253
0,-49.8675358951276,,Date,1/13/2022
7629.39453125,-47.1948841687459,,Time,3:13:03 PM
15258.7890625,-57.9933953425668,,Sample Frequency,125,MHz
22888.18359375,-79.6617626714982,,Samples,16384
30517.578125,-97.3745609592588,,SNR,66.5680999606089,dB
38146.97265625,-102.71256363678,,SNRFS,68.88206765993,dB
45776.3671875,-116.83295547089,,SINAD,46.1905040757325,dBc
53405.76171875,-116.976020993255,,DC Frequency,0,MHz
61035.15625,-105.780266170492,,DC Power,-45.0884824011137,dBFS
68664.55078125,-102.339740072579,,Fund Frequency,36.24947603075,MHz
76293.9453125,-104.095079052699,,Fund Power,-2.31396769932108,dBFS
83923.33984375,-109.137783543488,,Fund Bins,21
91552.734375,-114.911645307308,,Harm 2 Power,-46.3641382666575,dBc
99182.12890625,-122.271301480707,,Harm 3 Power,-61.4448982077343,dBc
106811.5234375,-127.167341250624,,Harm 4 Power,-85.0943907344556,dBc
114440.91796875,-112.023172638925,,Harm 5 Power,-88.2781290723931,dBc
122070.3125,-106.53677590465,,Harm 6 Power,-95.9348667847969,dBc
129699.70703125,-105.349757162774,,Worst Other Frequency,36.0422805050689,MHz
137329.1015625,-106.617580747101,,Worst Other Power,-84.4379729170581,dBFS
144958.49609375,-106.949538584098,,Noise / Hz,-146.841397945647,dBFS / Hz
152587.890625,-105.81600235206,,Average Bin Noise,-108.016497208524,dBFS
160217.28515625,-112.504543172611,,THD,-46.2305006704857,dBc
167846.6796875,-108.838527540204,,SFDR,46.3641382666575,dBc
175476.07421875,-105.022241555088,,Comments
183105.46875,-109.414968300492
190734.86328125,-108.42697146111
198364.2578125,-108.354063611514
205993.65234375,-106.570496963656
213623.046875,-107.689085997712
221252.44140625,-111.876382912694
228881.8359375,-113.395349432581
236511.23046875,-106.710661254108
244140.625,-105.76614852923
251770.01953125,-114.326615709409
259399.4140625,-111.012356714505
267028.80859375,-107.136011596181
274658.203125,-109.499858943046
282287.59765625,-106.34334825681
289916.9921875,-104.98148799503
297546.38671875,-109.534128667752
305175.78125,-115.685067416251
312805.17578125,-113.042645667378
320434.5703125,-111.018577760154
328063.96484375,-114.820629437177
335693.359375,-118.534455681343
343322.75390625,-110.455045586932
350952.1484375,-105.05927701313
358581.54296875,-101.423711724896
366210.9375,-101.868136529674
373840.33203125,-113.194984259745
381469.7265625,-107.186455578891
389099.12109375,-105.599439846429
396728.515625,-110.609048268307
404357.91015625,-110.091786094841
411987.3046875,-104.48354254309
419616.69921875,-106.732378454043
427246.09375,-115.205723833712
434875.48828125,-112.964557451703
442504.8828125,-119.507677858267
450134.27734375,-115.590132822524
457763.671875,-110.014510755471
465393.06640625,-107.449810848023
473022.4609375,-113.859819985491
480651.85546875,-113.206965103932
488281.25,-109.338724154499
495910.64453125,-111.043436966587
503540.0390625,-118.322621069436
511169.43359375,-114.212051014771
518798.828125,-106.856863684938
526428.22265625,-106.583081346667
534057.6171875,-103.691696952245
541687.01171875,-101.055257976588
549316.40625,-102.179521601951
556945.80078125,-106.873667316137
564575.1953125,-114.747229206354
572204.58984375,-105.178269261103
579833.984375,-100.945348564096
587463.37890625,-102.134000211768
