Frequency,Amplitude,,Device,AD9253
0,-49.8383878141299,,Date,1/18/2022
7629.39453125,-47.1550983238113,,Time,5:16:42 PM
15258.7890625,-57.920751211145,,Sample Frequency,125,MHz
22888.18359375,-79.8715253737643,,Samples,16384
30517.578125,-99.800143081388,,DC Frequency,0,MHz
38146.97265625,-105.975462038037,,DC Power,-45.0506170320847,dBFS
45776.3671875,-97.6439486701783,,Fund 1 Frequency,50.0003071292266,MHz
53405.76171875,-100.131714284851,,Fund 1 Power,-2.39958343597548,dBFS
61035.15625,-108.801468693833,,Fund 1 Bins,21
68664.55078125,-108.862738837183,,Fund 2 Frequency,25.0005470169459,MHz
76293.9453125,-103.289222576444,,Fund 2 Power,-45.2547822357453,dBFS
83923.33984375,-104.080055684381,,F1 + F2 Power,-1.84404946736869E-05,dBc
91552.734375,-105.733424459262,,F2 - F1 Power,-42.8553427680379,dBc
99182.12890625,-109.146226643886,,2F1 - F2 Power,-2.62276383065553E-06,dBc
106811.5234375,-108.859175087687,,2F1 + F2 Power,-42.6510696042314,dBc
114440.91796875,-103.972624565501,,2F2 - F1 Power,-42.6510696042314,dBc
122070.3125,-105.022115136972,,2F2 + F1 Power,-42.8553427680379,dBc
129699.70703125,-107.153222034143,,Worst Other Frequency,49.849959946868,MHz
137329.1015625,-111.398961183053,,Worst Other Power,-88.2313584932988,dBFS
144958.49609375,-120.623213624665,,Noise / Hz,-147.276594283687,dBFS / Hz
152587.890625,-113.343838059317,,Average Bin Noise,-108.451693546563,dBFS
160217.28515625,-105.923803165218,,SFDR,2.62276383064041E-06,dBc
167846.6796875,-103.315634813861,,Comments
175476.07421875,-107.819312420457
183105.46875,-107.545858337352
190734.86328125,-103.088390952376
198364.2578125,-103.440600872823
205993.65234375,-111.445451137084
213623.046875,-116.143092344441
221252.44140625,-105.741095842243
228881.8359375,-104.173209306835
236511.23046875,-110.084751634524
244140.625,-106.862866770367
251770.01953125,-104.307341036161
259399.4140625,-111.378942556115
267028.80859375,-113.102085107636
274658.203125,-107.364042394465
282287.59765625,-102.097886243591
289916.9921875,-98.5293733225976
297546.38671875,-99.3571622633695
305175.78125,-102.230565071687
312805.17578125,-104.383082329192
320434.5703125,-112.919815908981
328063.96484375,-115.59029259856
335693.359375,-112.520180686596
343322.75390625,-102.966482759662
350952.1484375,-101.324052658747
358581.54296875,-100.671021523691
366210.9375,-101.074453885371
373840.33203125,-101.5739436763
381469.7265625,-100.537647905836
389099.12109375,-99.7481506027221
396728.515625,-101.509998206065
404357.91015625,-106.146576206389
411987.3046875,-109.733394929813
419616.69921875,-108.413876777504
427246.09375,-106.89723719205
434875.48828125,-107.677171757461
442504.8828125,-113.069232302616
450134.27734375,-113.074246250278
457763.671875,-109.269651383743
465393.06640625,-103.864131556563
473022.4609375,-101.329298006138
480651.85546875,-101.6306676259
488281.25,-102.478021861595
495910.64453125,-107.900824695439
503540.0390625,-113.336669544765
511169.43359375,-107.109638083048
518798.828125,-105.197904270004
526428.22265625,-102.395417504244
534057.6171875,-103.678542529994
541687.01171875,-110.483476584996
549316.40625,-118.613496330119
556945.80078125,-112.542302436392
564575.1953125,-113.999073457279
572204.58984375,-107.432685978474
579833.984375,-104.18795245974
587463.37890625,-103.793814182592
595092.7734375,-107.338358118904
602722.16796875,-115.807110862751
610351.5625,-125.025794678157
617980.95703125,-113.514139338688
625610.3515625,-112.447911560278
633239.74609375,-114.905917088221
640869.140625,-108.139954992839
648498.53515625,-105.385593024078
656127.9296875,-107.485831898916
663757.32421875,-118.282160064765
671386.71875,-108.554899051325
679016.11328125,-109.642617224262
686645.5078125,-110.967598250995
694274.90234375,-102.655438425702
701904.296875,-102.003400801462
709533.69140625,-103.935408469386
717163.0859375,-106.641800829307
724792.48046875,-105.416414669086
732421.875,-104.608270626757
740051.26953125,-105.271850353962
747680.6640625,-106.899552349949
755310.05859375,-118.277410996027
762939.453125,-110.890597987627
770568.84765625,-104.6946450836
778198.2421875,-103.020257212763
785827.63671875,-105.0168272926
793457.03125,-110.814323659148
801086.42578125,-108.350779137039
808715.8203125,-110.35019717039
816345.21484375,-118.131007893486
823974.609375,-108.998819919723
831604.00390625,-104.819919239278
839233.3984375,-103.680098255625
846862.79296875,-101.26881180455
854492.1875,-102.818076225157
862121.58203125,-114.841898763443
869750.9765625,-105.417478695334
877380.37109375,-104.312261410137
885009.765625,-111.738108207565
892639.16015625,-122.61046493572
900268.5546875,-129.388702777382
907897.94921875,-119.391092808471
915527.34375,-112.346386568985
923156.73828125,-114.850143046278
930786.1328125,-107.733402413733
938415.52734375,-103.626491182314
946044.921875,-105.912979930645
953674.31640625,-116.028515919211
961303.7109375,-126.952142138865
968933.10546875,-110.085239422473
976562.5,-105.722793990118
984191.89453125,-109.563113851562
991821.2890625,-130.782660946222
999450.68359375,-108.701768005141
1007080.078125,-103.933120139795
1014709.47265625,-101.230910010031
1022338.8671875,-100.483322776803
1029968.26171875,-102.113020966991
1037597.65625,-104.288156029026
1045227.05078125,-105.119193261529
1052856.4453125,-103.207788549391
1060485.83984375,-102.167406500946
1068115.234375,-104.403982714575
1075744.62890625,-110.032523847749
1083374.0234375,-115.921296445581
1091003.41796875,-113.103629674362
1098632.8125,-108.292251022235
1106262.20703125,-106.714052508612
1113891.6015625,-106.147411525713
1121520.99609375,-108.075342686824
1129150.390625,-133.906108215198
1136779.78515625,-110.902512045361
1144409.1796875,-110.935706030452
1152038.57421875,-111.916839316108
1159667.96875,-120.681350849007
1167297.36328125,-113.820587377787
1174926.7578125,-111.762168781289
