Frequency,Amplitude,,Device,AD9253
0,-49.8682007396235,,Date,1/18/2022
7629.39453125,-47.1893736663602,,Time,5:20:43 PM
15258.7890625,-57.9434321026735,,Sample Frequency,125,MHz
22888.18359375,-79.1759132877086,,Samples,16384
30517.578125,-104.404681110993,,DC Frequency,0,MHz
38146.97265625,-104.781732319931,,DC Power,-45.0825783553071,dBFS
45776.3671875,-105.316766388066,,Fund 1 Frequency,47.5002045600145,MHz
53405.76171875,-112.197425429733,,Fund 1 Power,-2.40203895215763,dBFS
61035.15625,-121.618748239504,,Fund 1 Bins,21
68664.55078125,-115.699500734317,,Fund 2 Frequency,29.9996157177285,MHz
76293.9453125,-107.494533790053,,Fund 2 Power,-45.1735861231965,dBFS
83923.33984375,-105.695085327726,,F1 + F2 Power,-1.32765112901652E-07,dBc
91552.734375,-109.083185461058,,F2 - F1 Power,-60.6166062846,dBc
99182.12890625,-107.398249076573,,2F1 - F2 Power,-82.5451941921148,dBc
106811.5234375,-109.59352145299,,2F1 + F2 Power,-42.6805467467782,dBc
114440.91796875,-113.31188351204,,2F2 - F1 Power,-92.6567434383869,dBc
122070.3125,-117.548035426859,,2F2 + F1 Power,-60.6166062846,dBc
129699.70703125,-106.21581585993,,Worst Other Frequency,47.2852432900345,MHz
137329.1015625,-101.274598454299,,Worst Other Power,-85.7082273605961,dBFS
144958.49609375,-101.024540015843,,Noise / Hz,-146.925794533725,dBFS / Hz
152587.890625,-105.525520450947,,Average Bin Noise,-108.100893796602,dBFS
160217.28515625,-117.988458497315,,SFDR,1.32765112700293E-07,dBc
167846.6796875,-104.612570374102,,Comments
175476.07421875,-104.907417356702
183105.46875,-111.65869555463
190734.86328125,-111.583088326521
198364.2578125,-107.339262173784
205993.65234375,-108.885361734198
213623.046875,-114.866233569589
221252.44140625,-116.879675153966
228881.8359375,-122.781437611019
236511.23046875,-110.317922516043
244140.625,-109.347592118402
251770.01953125,-106.539214804778
259399.4140625,-105.928033709653
267028.80859375,-109.740049123163
274658.203125,-111.28630415646
282287.59765625,-103.472001252453
289916.9921875,-101.651312022939
297546.38671875,-104.064099940339
305175.78125,-107.351809225174
312805.17578125,-107.026792449263
320434.5703125,-104.387367918522
328063.96484375,-106.696673936488
335693.359375,-116.462909863498
343322.75390625,-120.840435395097
350952.1484375,-110.925774689597
358581.54296875,-106.636505094851
366210.9375,-104.794781215551
373840.33203125,-102.267041400416
381469.7265625,-101.774046736175
389099.12109375,-105.16538957464
396728.515625,-110.192182625438
404357.91015625,-114.530702723998
411987.3046875,-125.144529057308
419616.69921875,-108.971444127716
427246.09375,-106.136577282742
434875.48828125,-107.687832476547
442504.8828125,-108.673645795984
450134.27734375,-104.175786736108
457763.671875,-101.012269589493
465393.06640625,-102.761084190831
473022.4609375,-113.877469949755
480651.85546875,-104.13960766744
488281.25,-105.064146041908
495910.64453125,-104.392993979885
503540.0390625,-105.79739372607
511169.43359375,-107.129186506564
518798.828125,-110.231168270023
526428.22265625,-103.795258963658
534057.6171875,-99.3385136234134
541687.01171875,-99.9268753516766
549316.40625,-105.346326449405
556945.80078125,-114.561011860671
564575.1953125,-112.026296431143
572204.58984375,-110.097807515689
579833.984375,-108.58592922768
587463.37890625,-113.739458498857
595092.7734375,-104.768985329061
602722.16796875,-103.096092384073
610351.5625,-111.438440280939
617980.95703125,-107.351890170285
625610.3515625,-102.84812734597
633239.74609375,-105.968291677428
640869.140625,-105.634171835154
648498.53515625,-103.249357336304
656127.9296875,-102.066105168588
663757.32421875,-107.205650411668
671386.71875,-110.89729967002
679016.11328125,-108.458475900986
686645.5078125,-126.581319095759
694274.90234375,-110.596273762693
701904.296875,-101.894871609985
709533.69140625,-101.366860291914
717163.0859375,-107.212005804657
724792.48046875,-110.307668544392
732421.875,-106.794883819181
740051.26953125,-103.978111771552
747680.6640625,-103.022589410238
755310.05859375,-103.288241980199
762939.453125,-105.085803860888
770568.84765625,-110.145654033796
778198.2421875,-107.811471911367
785827.63671875,-101.918990983452
793457.03125,-99.5903656031629
801086.42578125,-101.415513176908
808715.8203125,-109.127133471207
816345.21484375,-113.941343745007
823974.609375,-111.634037775224
831604.00390625,-109.947324742212
839233.3984375,-107.722233094555
846862.79296875,-109.076380804221
854492.1875,-105.600285948076
862121.58203125,-105.496365522459
869750.9765625,-106.165977517649
877380.37109375,-105.058443521507
885009.765625,-107.76662549117
892639.16015625,-117.078472071619
900268.5546875,-109.378328708222
907897.94921875,-106.229078155597
915527.34375,-107.862098713405
923156.73828125,-109.024564953782
930786.1328125,-106.586252246545
938415.52734375,-107.922281091442
946044.921875,-108.746201985765
953674.31640625,-104.311047804653
961303.7109375,-103.904289572603
968933.10546875,-105.365647874981
976562.5,-110.832334844931
984191.89453125,-109.822456263419
991821.2890625,-106.364050113925
999450.68359375,-109.23124212884
1007080.078125,-110.44299539972
1014709.47265625,-108.892481012407
1022338.8671875,-105.1728937162
1029968.26171875,-102.526259111691
1037597.65625,-104.794271706452
1045227.05078125,-107.468294763945
1052856.4453125,-113.662902510824
1060485.83984375,-110.256246937389
1068115.234375,-110.757072834922
1075744.62890625,-116.751732839603
1083374.0234375,-119.104583176214
1091003.41796875,-121.964168615813
1098632.8125,-119.800749205181
1106262.20703125,-110.45338917625
1113891.6015625,-106.980588873595
1121520.99609375,-108.708080484768
1129150.390625,-113.772878594133
1136779.78515625,-106.775891512848
1144409.1796875,-101.983337797978
1152038.57421875,-101.920739617887
1159667.96875,-105.481067090861
1167297.36328125,-108.677440993371
1174926.7578125,-107.470071858968
